EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
42.299,47.823,69.235,39.805,51.927,50.187,55.946,55.809,-0.076,0.973,-0.322,0.427,5.005,-2.258,60.000,233287.000,1.000
43.885,38.404,63.838,42.129,52.866,49.871,59.317,54.128,-0.071,0.967,-0.323,-0.061,4.974,-1.923,60.000,233288.000,1.000
52.555,30.839,65.204,52.827,61.572,56.201,71.276,57.798,-0.068,0.964,-0.325,-0.366,5.188,-1.678,60.000,233289.000,1.000
57.319,35.976,70.678,56.720,66.372,60.947,74.592,61.193,-0.067,0.962,-0.321,-0.610,5.402,-1.373,60.000,233290.000,1.000
52.245,47.459,71.819,47.071,60.149,56.787,62.452,58.006,-0.065,0.956,-0.320,-0.824,5.463,-1.068,60.000,233291.000,1.000
44.647,50.002,66.148,35.673,50.027,47.380,47.840,50.035,-0.066,0.950,-0.317,-1.038,5.676,-0.854,60.000,233292.000,1.000
45.160,40.206,60.630,37.014,47.706,42.744,46.266,45.049,-0.064,0.947,-0.317,-1.007,5.859,-0.610,60.000,233293.000,1.000
53.474,31.284,62.179,48.451,53.876,46.236,55.567,46.807,-0.065,0.947,-0.316,-0.916,6.134,-0.580,60.000,233294.000,1.000
59.536,35.399,68.567,54.368,58.277,51.091,60.334,50.963,-0.064,0.946,-0.314,-0.916,6.409,-0.580,60.000,233295.000,1.000
57.687,47.520,71.740,47.854,54.497,50.456,53.795,51.582,-0.068,0.942,-0.315,-0.916,6.531,-0.305,60.000,233296.000,1.000
53.420,51.771,68.108,39.177,48.102,45.997,46.055,48.414,-0.067,0.926,-0.316,-0.732,6.714,-0.275,60.000,233297.000,1.000
54.351,41.860,62.309,40.474,47.584,43.935,48.196,45.778,-0.067,0.914,-0.315,-0.366,6.927,-0.336,60.000,233298.000,1.000
58.940,28.775,60.192,48.639,51.682,45.221,55.537,45.669,-0.068,0.910,-0.320,0.366,7.111,-0.427,60.000,233299.000,1.000
58.432,25.064,60.505,49.448,50.563,43.502,53.500,44.544,-0.073,0.915,-0.321,1.160,7.172,-0.519,60.000,233300.000,1.000
49.546,27.807,57.027,37.431,39.622,34.160,38.237,38.541,-0.076,0.917,-0.321,1.831,7.263,-0.580,60.000,233301.000,1.000
40.446,24.529,48.571,24.545,27.268,22.384,23.635,30.217,-0.078,0.914,-0.325,2.350,7.324,-0.702,60.000,233302.000,1.000
40.633,12.734,42.020,24.860,24.969,18.008,23.912,26.413,-0.080,0.908,-0.325,3.082,7.355,-0.763,60.000,233303.000,1.000
48.061,4.826,43.388,35.587,32.343,23.079,34.861,29.349,-0.080,0.904,-0.327,3.815,7.355,-0.946,60.000,233304.000,1.000
51.731,11.467,49.491,40.797,37.928,29.287,39.786,33.553,-0.076,0.902,-0.332,4.730,7.355,-1.099,60.000,233305.000,1.000
46.423,26.159,51.872,32.991,34.566,28.850,32.036,32.948,-0.073,0.900,-0.335,5.737,7.538,-1.373,60.000,233306.000,1.000
39.227,32.530,47.620,22.888,28.233,24.060,23.137,28.414,-0.070,0.897,-0.339,6.714,7.629,-1.373,60.000,233307.000,1.000
39.144,25.155,42.567,24.084,28.669,22.914,25.872,25.885,-0.067,0.900,-0.343,7.812,7.751,-1.526,60.000,233308.000,1.000
44.367,15.863,42.775,33.799,35.164,27.277,36.002,27.688,-0.065,0.902,-0.346,8.850,8.057,-1.617,60.000,233309.000,1.000
44.731,16.831,46.002,36.606,37.178,29.938,37.817,28.932,-0.059,0.909,-0.347,9.888,8.209,-1.495,60.000,233310.000,1.000
35.792,23.779,44.851,25.915,28.957,24.633,25.879,24.225,-0.056,0.922,-0.349,10.712,8.423,-1.434,60.000,233311.000,1.000
25.283,22.659,37.349,13.129,17.966,15.221,13.036,15.592,-0.053,0.934,-0.349,11.414,8.759,-1.190,60.000,233312.000,1.000
23.067,10.215,30.195,11.988,15.189,10.910,13.221,10.382,-0.050,0.946,-0.346,11.963,9.186,-1.007,60.000,233313.000,1.000
28.063,-0.605,29.939,20.013,20.449,13.873,22.553,11.776,-0.052,0.956,-0.345,12.329,9.491,-0.671,60.000,233314.000,1.000
30.159,2.025,34.248,22.512,23.139,16.591,25.074,14.921,-0.054,0.968,-0.347,12.390,9.796,-0.305,60.000,233315.000,1.000
24.255,12.588,35.177,13.242,17.125,12.445,15.014,13.774,-0.054,0.975,-0.346,12.329,10.101,0.214,60.000,233316.000,1.000
16.778,15.492,29.746,2.978,9.052,4.880,4.650,9.023,-0.058,0.983,-0.342,12.146,10.406,0.916,60.000,233317.000,1.000
16.257,6.378,23.671,4.459,8.960,2.874,7.165,6.584,-0.060,0.990,-0.339,11.841,10.681,1.495,60.000,233318.000,1.000
21.345,-1.875,23.340,14.640,16.244,8.745,18.246,8.994,-0.063,0.997,-0.337,11.322,10.895,1.923,60.000,233319.000,1.000
22.517,2.584,26.837,18.552,20.083,14.605,21.718,11.595,-0.067,1.005,-0.339,10.712,10.956,2.380,60.000,233320.000,1.000
15.264,13.568,26.634,9.769,14.074,12.648,11.709,9.067,-0.071,1.007,-0.336,10.071,10.986,2.899,60.000,233321.000,1.000
6.797,15.270,20.411,-0.634,5.151,5.531,0.859,3.122,-0.074,1.008,-0.334,9.216,10.895,3.296,60.000,233322.000,1.000
6.418,4.055,14.431,0.457,4.009,2.274,2.849,0.120,-0.079,1.006,-0.331,8.270,10.712,3.693,60.000,233323.000,1.000
12.647,-6.482,14.696,9.651,10.207,5.509,13.336,2.046,-0.085,1.004,-0.330,7.355,10.498,4.059,60.000,233324.000,1.000
15.139,-3.829,18.421,11.394,12.830,8.144,15.853,3.635,-0.094,1.001,-0.330,6.317,10.376,4.059,60.000,233325.000,1.000
8.475,6.229,17.364,-0.879,5.375,3.381,4.232,-0.633,-0.099,0.995,-0.327,5.432,9.949,4.120,60.000,233326.000,1.000
-1.025,7.063,8.676,-15.634,-5.658,-6.051,-9.301,-9.151,-0.106,0.991,-0.328,4.578,9.491,4.059,60.000,233327.000,1.000
-4.159,-5.959,-0.980,-18.345,-9.622,-11.480,-10.860,-14.997,-0.112,0.987,-0.324,3.693,8.881,3.845,60.000,233328.000,1.000
-1.234,-18.825,-3.997,-10.560,-5.969,-9.847,-3.474,-14.681,-0.114,0.981,-0.321,2.960,8.179,3.387,60.000,233329.000,1.000
-1.214,-17.910,-1.766,-7.240,-4.566,-7.618,-2.274,-12.432,-0.110,0.976,-0.322,2.136,7.538,2.991,60.000,233330.000,1.000
-8.726,-8.091,-2.216,-15.973,-11.586,-11.463,-13.092,-14.217,-0.106,0.972,-0.323,1.282,7.050,2.594,60.000,233331.000,1.000
-17.185,-5.509,-8.643,-26.788,-20.810,-18.965,-24.383,-19.714,-0.101,0.968,-0.323,0.549,6.348,2.228,60.000,233332.000,1.000
-17.796,-15.620,-15.416,-26.513,-22.501,-22.408,-23.635,-23.220,-0.091,0.959,-0.322,-0.214,5.981,1.831,60.000,233333.000,1.000
-11.645,-26.135,-15.912,-17.185,-16.998,-19.709,-14.977,-21.821,-0.083,0.953,-0.324,-0.702,5.585,1.526,60.000,233334.000,1.000
-7.971,-23.997,-11.421,-12.719,-13.899,-16.938,-13.259,-19.196,-0.076,0.949,-0.324,-1.068,5.249,1.312,60.000,233335.000,1.000
-11.336,-13.193,-9.105,-19.052,-18.390,-19.405,-23.090,-20.043,-0.067,0.950,-0.326,-1.373,5.219,1.129,60.000,233336.000,1.000
-15.596,-9.056,-12.142,-25.894,-24.045,-24.143,-32.180,-23.283,-0.056,0.947,-0.327,-1.801,5.249,1.221,60.000,233337.000,1.000
-12.712,-16.863,-15.542,-21.471,-21.966,-24.142,-28.257,-23.614,-0.044,0.943,-0.328,-1.953,5.280,1.068,60.000,233338.000,1.000
-4.105,-24.398,-13.329,-9.563,-13.463,-18.269,-16.159,-19.309,-0.032,0.939,-0.332,-2.228,5.615,1.190,60.000,233339.000,1.000
0.870,-19.273,-7.308,-5.037,-8.789,-13.346,-11.529,-15.238,-0.021,0.937,-0.331,-2.289,6.073,1.251,60.000,233340.000,1.000
-2.786,-7.120,-5.238,-13.769,-13.666,-15.592,-19.805,-16.583,-0.009,0.936,-0.331,-2.380,6.531,1.373,60.000,233341.000,1.000
-9.252,-4.775,-10.558,-24.540,-21.816,-22.694,-29.323,-21.938,0.000,0.936,-0.331,-2.380,7.263,1.617,60.000,233342.000,1.000
-10.067,-17.224,-17.649,-24.118,-23.534,-26.896,-27.778,-25.251,0.007,0.936,-0.333,-2.380,8.148,2.014,60.000,233343.000,1.000
-5.672,-30.086,-19.279,-14.984,-18.678,-25.122,-19.257,-23.812,0.010,0.936,-0.334,-2.380,9.155,2.411,60.000,233344.000,1.000
-4.203,-28.388,-15.991,-11.379,-16.305,-22.442,-18.260,-21.504,0.013,0.934,-0.333,-2.228,10.071,2.747,60.000,233345.000,1.000
-9.360,-16.171,-14.568,-19.048,-21.514,-24.236,-28.958,-22.983,0.012,0.933,-0.334,-2.106,10.925,3.174,60.000,233346.000,1.000
-14.654,-10.245,-18.063,-26.946,-27.889,-28.164,-38.521,-26.835,0.009,0.934,-0.334,-1.923,11.627,3.387,60.000,233347.000,1.000
-12.416,-17.074,-21.619,-22.910,-26.311,-27.459,-34.246,-27.434,0.006,0.933,-0.333,-1.648,12.482,3.540,60.000,233348.000,1.000
-5.022,-24.847,-19.831,-11.302,-18.079,-21.126,-21.216,-23.019,0.004,0.934,-0.336,-1.343,13.245,3.815,60.000,233349.000,1.000
-2.266,-21.005,-14.963,-7.541,-13.769,-16.393,-15.950,-18.595,0.002,0.932,-0.337,-1.190,13.855,3.876,60.000,233350.000,1.000
-8.039,-10.141,-14.163,-17.007,-18.978,-19.296,-24.376,-19.380,-0.001,0.930,-0.337,-0.946,14.404,3.876,60.000,233351.000,1.000
-14.684,-7.460,-19.438,-27.412,-26.571,-26.251,-34.194,-23.812,-0.006,0.931,-0.334,-0.580,14.893,4.059,60.000,233352.000,1.000
-13.061,-17.362,-24.484,-25.191,-26.361,-28.611,-32.094,-25.876,-0.010,0.931,-0.334,-0.275,15.167,3.998,60.000,233353.000,1.000
-4.750,-26.970,-22.966,-13.663,-18.978,-24.199,-22.052,-23.458,-0.015,0.931,-0.333,0.061,15.411,3.967,60.000,233354.000,1.000
0.311,-23.511,-16.941,-8.270,-14.744,-19.934,-19.367,-21.046,-0.017,0.932,-0.329,0.458,15.656,3.876,60.000,233355.000,1.000
-2.454,-11.502,-13.793,-15.402,-19.110,-21.930,-28.837,-23.052,-0.023,0.934,-0.329,0.763,15.656,3.632,60.000,233356.000,1.000
-6.116,-6.200,-15.960,-23.698,-24.907,-26.841,-37.593,-27.148,-0.027,0.935,-0.329,1.129,15.686,3.510,60.000,233357.000,1.000
-2.375,-12.636,-17.899,-19.891,-22.402,-26.593,-32.811,-27.210,-0.032,0.935,-0.324,1.343,15.656,3.265,60.000,233358.000,1.000
5.970,-19.321,-14.616,-7.648,-13.380,-20.018,-19.847,-22.040,-0.035,0.934,-0.323,1.465,15.381,2.960,60.000,233359.000,1.000
7.847,-15.201,-9.689,-3.242,-9.489,-15.059,-15.494,-17.692,-0.037,0.931,-0.324,1.892,15.167,2.625,60.000,233360.000,1.000
-1.271,-5.825,-11.077,-13.552,-16.710,-18.211,-25.363,-19.938,-0.043,0.931,-0.321,2.075,15.015,2.136,60.000,233361.000,1.000
-12.639,-5.784,-20.015,-26.467,-27.041,-25.626,-36.279,-26.770,-0.046,0.931,-0.323,2.380,14.679,1.709,60.000,233362.000,1.000
-15.106,-17.827,-28.357,-27.071,-28.871,-28.149,-34.122,-30.904,-0.051,0.936,-0.320,2.655,14.130,1.404,60.000,233363.000,1.000
-9.083,-27.908,-28.467,-17.348,-22.059,-23.465,-22.853,-29.023,-0.053,0.938,-0.315,2.625,13.702,0.854,60.000,233364.000,1.000
-4.822,-23.690,-22.551,-12.254,-17.374,-18.965,-18.750,-25.388,-0.058,0.942,-0.313,2.838,13.031,0.366,60.000,233365.000,1.000
-8.184,-11.616,-19.335,-18.636,-21.634,-21.747,-28.119,-25.638,-0.064,0.942,-0.313,2.960,12.512,-0.122,60.000,233366.000,1.000
-13.748,-8.888,-22.919,-26.726,-29.084,-29.353,-39.178,-29.679,-0.069,0.943,-0.313,3.052,11.749,-0.702,60.000,233367.000,1.000
-13.471,-20.418,-28.130,-24.834,-30.002,-33.299,-38.607,-32.579,-0.071,0.947,-0.312,2.991,11.108,-1.190,60.000,233368.000,1.000
-8.026,-31.977,-27.981,-16.089,-24.137,-30.367,-29.552,-31.568,-0.074,0.949,-0.310,3.021,10.284,-1.770,60.000,233369.000,1.000
-5.412,-29.191,-23.030,-14.041,-20.514,-26.273,-26.394,-29.463,-0.074,0.949,-0.312,2.960,9.521,-2.228,60.000,233370.000,1.000
-8.927,-16.111,-19.716,-22.811,-23.902,-26.666,-33.752,-29.615,-0.073,0.953,-0.312,2.899,8.789,-2.686,60.000,233371.000,1.000
-11.507,-8.128,-20.392,-29.610,-27.170,-28.386,-39.324,-29.938,-0.075,0.955,-0.310,2.808,7.874,-3.082,60.000,233372.000,1.000
-5.360,-10.514,-19.946,-21.609,-21.167,-24.024,-31.166,-25.595,-0.076,0.958,-0.310,2.838,7.172,-3.448,60.000,233373.000,1.000
5.947,-12.914,-14.124,-4.586,-8.765,-13.755,-15.484,-16.908,-0.075,0.959,-0.311,2.777,6.409,-3.845,60.000,233374.000,1.000
10.742,-6.093,-7.039,3.390,-2.581,-6.930,-9.470,-10.489,-0.077,0.963,-0.313,2.716,5.676,-4.028,60.000,233375.000,1.000
4.344,3.824,-6.487,-4.681,-8.546,-10.122,-18.349,-11.388,-0.080,0.968,-0.310,2.411,4.913,-4.211,60.000,233376.000,1.000
-4.659,3.489,-13.351,-16.100,-17.922,-18.212,-28.335,-16.846,-0.080,0.969,-0.314,2.319,4.272,-4.425,60.000,233377.000,1.000
-5.453,-8.489,-19.635,-15.619,-18.738,-20.920,-25.286,-19.759,-0.078,0.971,-0.311,1.984,3.510,-4.669,60.000,233378.000,1.000
1.504,-18.032,-18.124,-4.829,-11.073,-15.796,-13.473,-17.219,-0.077,0.970,-0.313,1.984,2.869,-4.761,60.000,233379.000,1.000
6.122,-13.612,-11.336,1.365,-5.996,-10.562,-9.119,-13.433,-0.076,0.969,-0.314,1.801,2.258,-4.883,60.000,233380.000,1.000
2.535,-1.938,-8.154,-4.906,-10.364,-12.350,-18.041,-13.741,-0.078,0.969,-0.317,1.648,1.801,-4.883,60.000,233381.000,1.000
-3.691,0.493,-12.499,-14.838,-18.190,-18.491,-28.059,-17.809,-0.078,0.966,-0.319,1.526,1.343,-4.791,60.000,233382.000,1.000
-4.205,-10.665,-18.855,-16.231,-19.717,-20.857,-26.211,-20.795,-0.075,0.965,-0.320,1.526,0.916,-4.883,60.000,233383.000,1.000
0.199,-21.744,-20.192,-10.565,-15.085,-17.310,-16.676,-20.326,-0.075,0.965,-0.323,1.434,0.488,-4.944,60.000,233384.000,1.000
1.396,-19.253,-16.936,-9.683,-13.367,-14.190,-14.426,-19.251,-0.076,0.964,-0.325,1.556,0.000,-4.883,60.000,233385.000,1.000
-3.385,-7.279,-14.911,-17.338,-18.624,-16.578,-23.620,-20.602,-0.077,0.964,-0.323,1.709,-0.366,-4.913,60.000,233386.000,1.000
-6.697,-0.977,-16.162,-22.581,-23.230,-20.601,-31.210,-22.463,-0.076,0.964,-0.324,1.892,-0.732,-4.974,60.000,233387.000,1.000
-1.189,-5.726,-16.008,-14.867,-18.264,-18.757,-24.900,-20.304,-0.074,0.961,-0.328,2.014,-0.977,-4.883,60.000,233388.000,1.000
9.191,-10.581,-10.453,-0.060,-6.588,-10.779,-10.612,-13.972,-0.072,0.958,-0.328,2.167,-1.282,-4.883,60.000,233389.000,1.000
12.931,-4.828,-3.433,5.418,-0.335,-4.974,-5.236,-9.456,-0.071,0.955,-0.332,2.472,-1.526,-5.005,60.000,233390.000,1.000
5.553,5.935,-2.839,-4.220,-5.508,-7.709,-14.169,-11.829,-0.067,0.955,-0.334,2.838,-1.648,-4.974,60.000,233391.000,1.000
-4.078,7.335,-9.762,-15.901,-13.996,-14.730,-23.997,-18.199,-0.067,0.957,-0.333,3.235,-1.831,-5.035,60.000,233392.000,1.000
-4.939,-3.285,-16.155,-14.593,-14.204,-16.440,-20.641,-20.835,-0.063,0.958,-0.334,3.723,-1.831,-5.127,60.000,233393.000,1.000
1.872,-12.307,-15.077,-3.236,-6.383,-10.539,-8.490,-17.006,-0.062,0.958,-0.335,3.967,-1.892,-5.157,60.000,233394.000,1.000
5.369,-7.573,-9.500,1.836,-1.591,-4.671,-4.059,-12.075,-0.061,0.955,-0.335,4.242,-1.740,-5.188,60.000,233395.000,1.000
0.197,5.172,-7.820,-6.255,-6.110,-5.828,-13.084,-11.875,-0.060,0.957,-0.334,4.669,-1.709,-5.280,60.000,233396.000,1.000
-6.582,9.073,-12.921,-16.093,-13.495,-11.769,-23.041,-15.506,-0.058,0.955,-0.334,4.944,-1.495,-5.371,60.000,233397.000,1.000
-6.245,-1.794,-19.165,-14.757,-14.469,-15.283,-20.921,-17.673,-0.056,0.955,-0.334,5.249,-1.282,-5.493,60.000,233398.000,1.000
-0.769,-14.427,-20.349,-5.727,-9.901,-14.184,-11.097,-16.225,-0.057,0.955,-0.331,5.615,-1.068,-5.646,60.000,233399.000,1.000
-0.109,-14.886,-18.148,-3.765,-9.429,-13.879,-9.043,-15.043,-0.055,0.954,-0.334,5.981,-0.916,-5.737,60.000,233400.000,1.000
-8.438,-7.229,-19.654,-14.555,-17.799,-19.197,-19.833,-18.494,-0.053,0.950,-0.331,6.226,-0.641,-5.829,60.000,233401.000,1.000
-17.723,-6.342,-26.761,-26.407,-27.243,-26.258,-30.655,-24.614,-0.053,0.949,-0.334,6.439,-0.336,-6.012,60.000,233402.000,1.000
-17.847,-15.817,-32.425,-25.334,-26.988,-26.521,-27.835,-26.844,-0.053,0.948,-0.334,6.714,-0.061,-6.104,60.000,233403.000,1.000
-9.917,-22.449,-29.744,-13.616,-17.588,-18.310,-15.339,-22.492,-0.053,0.944,-0.335,6.958,0.366,-6.256,60.000,233404.000,1.000
-4.276,-14.415,-21.304,-6.512,-10.122,-9.510,-9.129,-16.252,-0.051,0.938,-0.334,7.141,0.702,-6.531,60.000,233405.000,1.000
-6.376,1.603,-15.973,-11.390,-11.392,-7.594,-15.178,-13.892,-0.051,0.931,-0.334,7.477,1.007,-6.622,60.000,233406.000,1.000
-10.559,7.486,-17.924,-18.239,-15.825,-10.876,-21.983,-15.090,-0.049,0.924,-0.336,7.782,1.495,-6.683,60.000,233407.000,1.000
-9.413,-3.223,-22.380,-14.589,-14.569,-12.198,-17.599,-15.008,-0.049,0.917,-0.336,8.118,1.862,-6.775,60.000,233408.000,1.000
-4.522,-16.694,-22.810,-3.381,-8.239,-9.178,-6.667,-11.469,-0.048,0.909,-0.338,8.514,2.350,-7.019,60.000,233409.000,1.000
-3.829,-17.025,-19.563,1.190,-5.689,-6.980,-3.791,-7.751,-0.048,0.907,-0.340,8.911,2.716,-7.141,60.000,233410.000,1.000
-9.700,-6.413,-18.348,-6.218,-10.807,-9.945,-12.752,-7.607,-0.048,0.902,-0.337,9.369,3.052,-7.263,60.000,233411.000,1.000
-14.516,-0.073,-21.143,-14.404,-16.040,-14.223,-20.506,-9.687,-0.046,0.900,-0.339,9.827,3.479,-7.355,60.000,233412.000,1.000
-10.795,-4.678,-23.057,-11.440,-12.541,-12.671,-14.879,-9.661,-0.046,0.900,-0.344,10.315,3.754,-7.446,60.000,233413.000,1.000
-2.090,-10.348,-19.640,-1.482,-3.058,-5.375,-1.811,-6.924,-0.047,0.901,-0.346,10.681,4.120,-7.507,60.000,233414.000,1.000
0.977,-6.001,-13.928,0.971,0.976,-0.430,2.226,-5.970,-0.048,0.901,-0.343,10.925,4.547,-7.629,60.000,233415.000,1.000
-5.727,3.758,-13.284,-9.124,-5.570,-3.563,-7.538,-10.314,-0.051,0.903,-0.344,11.108,4.852,-7.690,60.000,233416.000,1.000
-14.818,4.195,-19.801,-20.244,-14.742,-10.683,-17.777,-16.959,-0.054,0.908,-0.343,11.353,5.249,-7.782,60.000,233417.000,1.000
-17.069,-8.302,-26.808,-19.252,-15.821,-13.159,-15.108,-19.222,-0.057,0.910,-0.343,11.536,5.554,-7.874,60.000,233418.000,1.000
-13.097,-19.531,-26.994,-8.788,-9.089,-8.956,-3.976,-14.925,-0.062,0.909,-0.343,11.536,5.798,-7.904,60.000,233419.000,1.000
-11.775,-16.131,-21.754,-3.407,-4.781,-4.989,-0.037,-9.088,-0.069,0.904,-0.342,11.322,5.920,-8.026,60.000,233420.000,1.000
-17.347,-3.661,-18.735,-9.298,-8.615,-7.252,-8.188,-7.298,-0.078,0.903,-0.341,11.261,6.073,-8.118,60.000,233421.000,1.000
-23.062,1.309,-20.969,-15.863,-13.871,-12.258,-15.670,-8.677,-0.086,0.905,-0.348,11.292,5.859,-8.362,60.000,233422.000,1.000
-20.611,-6.192,-22.924,-10.903,-11.110,-11.946,-9.903,-7.701,-0.093,0.912,-0.353,11.292,5.524,-8.636,60.000,233423.000,1.000
-12.338,-13.471,-18.882,1.844,-1.970,-5.301,3.592,-2.317,-0.097,0.921,-0.356,11.108,5.249,-8.942,60.000,233424.000,1.000
-8.961,-8.581,-11.862,6.787,2.241,-0.377,8.071,2.424,-0.097,0.932,-0.361,11.017,4.730,-8.942,60.000,233425.000,1.000
-15.538,2.391,-10.445,-3.096,-4.580,-3.854,-2.039,0.484,-0.094,0.941,-0.364,10.742,4.395,-8.942,60.000,233426.000,1.000
-24.738,3.218,-17.400,-16.788,-15.219,-12.403,-13.914,-7.026,-0.092,0.947,-0.368,10.498,4.211,-8.881,60.000,233427.000,1.000
-26.310,-9.556,-25.266,-19.446,-18.422,-16.958,-13.646,-12.596,-0.090,0.955,-0.373,10.223,3.998,-8.667,60.000,233428.000,1.000
-19.782,-20.352,-25.081,-10.982,-12.830,-13.770,-4.132,-11.212,-0.090,0.963,-0.373,9.827,3.876,-8.514,60.000,233429.000,1.000
-13.999,-15.037,-17.452,-4.317,-7.610,-8.433,-0.035,-6.035,-0.091,0.971,-0.371,9.460,3.815,-8.301,60.000,233430.000,1.000
-14.859,-0.390,-11.399,-6.809,-9.610,-8.054,-7.379,-3.723,-0.094,0.977,-0.371,8.881,3.540,-8.087,60.000,233431.000,1.000
-17.760,5.004,-12.262,-10.854,-14.348,-11.795,-15.490,-5.696,-0.095,0.985,-0.372,8.209,3.204,-7.660,60.000,233432.000,1.000
-15.121,-4.426,-15.442,-6.541,-13.278,-12.947,-12.456,-7.242,-0.095,0.990,-0.370,7.294,3.021,-7.263,60.000,233433.000,1.000
-8.112,-14.779,-14.141,2.325,-6.859,-9.374,-2.424,-5.141,-0.095,0.989,-0.371,6.592,2.777,-6.805,60.000,233434.000,1.000
-4.999,-11.947,-8.934,2.960,-4.007,-6.514,0.164,-2.094,-0.097,0.985,-0.371,5.890,2.563,-6.531,60.000,233435.000,1.000
-8.632,-0.060,-5.958,-7.257,-8.755,-8.845,-8.663,-1.932,-0.100,0.986,-0.369,5.188,2.380,-6.104,60.000,233436.000,1.000
-11.931,4.700,-7.773,-15.414,-14.047,-13.108,-16.449,-3.757,-0.103,0.985,-0.371,4.547,1.984,-5.829,60.000,233437.000,1.000
-7.875,-3.636,-9.938,-10.045,-11.632,-12.902,-11.778,-3.682,-0.106,0.983,-0.371,3.845,1.678,-5.432,60.000,233438.000,1.000
0.147,-12.734,-7.737,2.644,-4.108,-8.056,-0.751,-1.191,-0.108,0.978,-0.369,3.143,1.343,-5.188,60.000,233439.000,1.000
1.950,-9.923,-3.681,5.961,-2.291,-5.844,0.719,-0.637,-0.108,0.973,-0.373,2.594,0.885,-4.944,60.000,233440.000,1.000
-5.722,-0.347,-4.308,-5.124,-10.431,-11.171,-11.016,-4.885,-0.112,0.969,-0.372,2.075,0.427,-4.761,60.000,233441.000,1.000
-13.555,1.332,-9.969,-16.481,-19.009,-18.468,-21.217,-9.798,-0.113,0.964,-0.373,1.617,-0.031,-4.578,60.000,233442.000,1.000
-11.053,-7.138,-12.762,-12.874,-16.297,-17.845,-15.971,-8.407,-0.111,0.956,-0.376,1.251,-0.366,-4.486,60.000,233443.000,1.000
-0.360,-12.028,-6.610,2.356,-3.834,-8.214,-0.883,0.026,-0.110,0.950,-0.376,1.007,-0.854,-4.486,60.000,233444.000,1.000
6.643,-3.092,4.252,12.467,5.502,0.922,6.521,8.384,-0.109,0.941,-0.374,0.824,-1.251,-4.364,60.000,233445.000,1.000
3.912,11.188,10.062,9.687,4.133,1.502,0.112,9.993,-0.107,0.935,-0.374,0.793,-1.617,-4.272,60.000,233446.000,1.000
-2.130,13.408,6.989,3.674,-1.786,-3.838,-7.803,5.919,-0.106,0.930,-0.376,0.916,-1.984,-4.211,60.000,233447.000,1.000
-3.122,-0.450,0.533,5.552,-2.627,-6.921,-4.598,2.241,-0.104,0.927,-0.379,1.099,-2.258,-4.211,60.000,233448.000,1.000
-0.382,-15.017,-2.238,11.566,1.375,-5.083,5.255,2.134,-0.100,0.919,-0.378,1.282,-2.502,-4.089,60.000,233449.000,1.000
-1.549,-14.240,-0.872,9.424,1.967,-3.240,7.348,3.240,-0.097,0.916,-0.378,1.587,-2.625,-3.937,60.000,233450.000,1.000
-8.497,-1.297,-0.445,-2.818,-4.148,-5.705,-1.853,2.364,-0.099,0.915,-0.375,2.014,-2.777,-3.906,60.000,233451.000,1.000
-14.011,6.412,-3.601,-12.399,-9.922,-9.588,-9.769,0.354,-0.102,0.912,-0.377,2.289,-2.991,-3.815,60.000,233452.000,1.000
-11.451,0.682,-6.549,-8.152,-7.459,-8.658,-5.066,0.779,-0.101,0.904,-0.376,2.594,-3.143,-3.662,60.000,233453.000,1.000
-4.531,-7.848,-5.009,4.017,0.353,-2.780,6.139,3.967,-0.097,0.902,-0.372,3.204,-3.204,-3.540,60.000,233454.000,1.000
-3.721,-7.015,-1.821,7.550,2.358,0.396,7.786,4.947,-0.095,0.902,-0.374,3.601,-3.357,-3.571,60.000,233455.000,1.000
-12.519,-1.366,-3.906,-3.452,-6.131,-4.644,-4.178,-0.215,-0.094,0.904,-0.374,3.937,-3.448,-3.510,60.000,233456.000,1.000
-21.936,-4.621,-12.030,-16.332,-16.221,-13.064,-15.563,-8.174,-0.095,0.904,-0.372,4.425,-3.448,-3.418,60.000,233457.000,1.000
-21.682,-18.051,-18.379,-16.690,-16.545,-15.227,-12.673,-11.814,-0.097,0.902,-0.373,4.730,-3.448,-3.357,60.000,233458.000,1.000
-13.134,-26.104,-15.966,-7.076,-7.788,-8.811,-0.439,-8.920,-0.098,0.902,-0.374,5.280,-3.418,-3.326,60.000,233459.000,1.000
-6.833,-16.409,-7.574,-2.308,-1.192,-1.438,4.719,-4.427,-0.101,0.909,-0.369,5.554,-3.387,-3.296,60.000,233460.000,1.000
-8.467,2.540,-2.341,-8.457,-3.467,-0.562,-2.757,-3.459,-0.102,0.916,-0.369,5.798,-3.418,-3.265,60.000,233461.000,1.000
-12.195,10.955,-4.218,-14.513,-8.459,-4.195,-10.440,-4.438,-0.104,0.924,-0.370,5.890,-3.662,-3.265,60.000,233462.000,1.000
-9.642,3.085,-7.469,-8.213,-6.421,-4.499,-5.484,-1.697,-0.104,0.927,-0.366,5.951,-3.723,-3.265,60.000,233463.000,1.000
-1.881,-5.850,-5.157,6.019,2.134,1.051,7.388,5.903,-0.105,0.931,-0.369,5.920,-3.937,-3.326,60.000,233464.000,1.000
