EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-11.425,-22.993,-15.839,-8.465,-11.176,-15.650,-11.865,-9.670,-0.021,0.927,-0.392,1.373,2.533,-0.793,53.333,302813.000,1.000
-3.249,-17.144,-8.119,-0.919,-3.797,-7.715,-4.242,-3.469,-0.019,0.928,-0.394,1.465,2.472,-0.763,53.333,302814.000,1.000
-0.746,-1.609,-0.704,-2.703,-2.803,-3.191,-6.215,-0.610,-0.022,0.927,-0.392,1.587,2.472,-0.763,53.333,302815.000,1.000
-1.236,7.999,1.456,-7.519,-5.246,-2.724,-10.358,-1.799,-0.023,0.928,-0.397,1.587,2.441,-0.854,53.333,302816.000,1.000
3.110,5.690,2.055,-3.419,-2.127,0.036,-4.624,-1.133,-0.021,0.928,-0.395,1.648,2.533,-0.885,53.333,302817.000,1.000
12.528,1.588,6.557,9.148,7.515,7.943,9.214,4.299,-0.020,0.927,-0.391,1.709,2.502,-0.824,53.333,302818.000,1.000
17.932,6.370,13.209,16.726,13.953,14.945,16.547,9.338,-0.021,0.927,-0.394,1.587,2.502,-0.824,53.333,302819.000,1.000
12.992,15.663,14.848,10.898,9.683,13.737,9.485,7.563,-0.021,0.929,-0.391,1.556,2.563,-0.732,53.333,302820.000,1.000
3.261,16.126,9.005,0.080,0.046,5.966,-2.019,0.568,-0.021,0.930,-0.394,1.648,2.594,-0.732,53.333,302821.000,1.000
-0.787,4.429,1.841,-1.668,-3.593,0.449,-3.329,-3.610,-0.022,0.930,-0.394,1.526,2.441,-0.610,53.333,302822.000,1.000
2.525,-7.379,0.176,6.324,0.990,1.574,5.226,-1.098,-0.021,0.930,-0.392,1.587,2.502,-0.519,53.333,302823.000,1.000
4.411,-7.716,2.513,10.713,4.247,3.825,9.277,2.744,-0.020,0.929,-0.394,1.587,2.502,-0.610,53.333,302824.000,1.000
-1.869,-0.822,1.369,2.721,-1.683,-0.108,0.507,0.780,-0.020,0.931,-0.395,1.648,2.502,-0.519,53.333,302825.000,1.000
-11.471,-0.434,-6.094,-9.609,-11.927,-8.810,-11.748,-6.025,-0.018,0.931,-0.393,1.587,2.533,-0.610,53.333,302826.000,1.000
-14.329,-10.396,-13.591,-12.182,-15.228,-13.605,-13.192,-9.712,-0.018,0.930,-0.392,1.526,2.716,-0.580,53.333,302827.000,1.000
-8.633,-18.902,-13.647,-3.750,-8.922,-9.979,-3.901,-5.860,-0.019,0.930,-0.393,1.617,2.686,-0.519,53.333,302828.000,1.000
-2.942,-14.480,-7.256,2.961,-2.045,-3.420,2.302,0.793,-0.018,0.931,-0.395,1.556,2.747,-0.458,53.333,302829.000,1.000
-4.199,-1.790,-2.206,-0.836,-2.611,-1.843,-2.747,3.117,-0.019,0.931,-0.394,1.587,2.655,-0.458,53.333,302830.000,1.000
-8.368,4.557,-2.604,-8.008,-6.832,-5.120,-10.428,1.181,-0.019,0.931,-0.393,1.465,2.716,-0.488,53.333,302831.000,1.000
-6.731,-0.559,-4.189,-6.127,-5.293,-6.151,-7.988,1.265,-0.019,0.930,-0.392,1.465,2.777,-0.397,53.333,302832.000,1.000
1.079,-6.775,-1.531,4.279,2.763,-1.712,2.764,6.014,-0.020,0.932,-0.396,1.556,2.747,-0.366,53.333,302833.000,1.000
5.948,-3.368,3.581,9.773,7.523,2.536,7.256,10.071,-0.019,0.932,-0.395,1.495,2.777,-0.336,53.333,302834.000,1.000
1.883,5.774,4.518,2.562,2.090,0.000,-1.740,7.500,-0.019,0.932,-0.393,1.404,2.930,-0.275,53.333,302835.000,1.000
-5.012,8.102,-0.313,-8.063,-7.229,-6.973,-13.413,0.724,-0.019,0.931,-0.392,1.434,2.838,-0.336,53.333,302836.000,1.000
-3.764,0.932,-3.950,-7.407,-8.236,-9.108,-12.550,-1.582,-0.020,0.933,-0.397,1.282,2.930,-0.458,53.333,302837.000,1.000
7.140,-3.802,0.547,5.157,1.463,-2.073,0.478,4.429,-0.019,0.933,-0.396,1.312,3.021,-0.397,53.333,302838.000,1.000
17.406,4.055,10.544,15.226,11.276,7.497,10.260,12.421,-0.020,0.931,-0.391,1.343,3.021,-0.427,53.333,302839.000,1.000
18.119,18.095,16.696,12.510,11.526,10.400,6.885,13.927,-0.022,0.931,-0.392,1.312,3.052,-0.336,53.333,302840.000,1.000
12.696,22.988,14.634,3.911,5.558,6.404,-1.585,9.013,-0.020,0.931,-0.389,1.312,3.113,-0.397,53.333,302841.000,1.000
10.776,14.290,9.621,2.752,3.629,3.183,-1.647,5.095,-0.020,0.930,-0.391,1.190,3.174,-0.366,53.333,302842.000,1.000
14.180,3.743,8.444,9.712,7.769,4.793,6.146,6.136,-0.018,0.928,-0.391,1.129,3.143,-0.275,53.333,302843.000,1.000
14.804,3.228,10.184,12.205,9.065,6.199,8.161,7.458,-0.019,0.928,-0.389,1.160,3.113,-0.366,53.333,302844.000,1.000
7.113,9.362,8.383,2.789,0.949,1.231,-2.436,3.088,-0.018,0.930,-0.394,1.129,3.113,-0.427,53.333,302845.000,1.000
-2.708,9.441,1.154,-9.369,-10.473,-7.658,-14.997,-5.038,-0.018,0.928,-0.392,1.099,3.296,-0.336,53.333,302846.000,1.000
-4.308,-0.167,-5.321,-10.389,-13.918,-11.940,-15.279,-9.191,-0.019,0.927,-0.394,1.221,3.326,-0.397,53.333,302847.000,1.000
2.768,-8.795,-4.975,-0.736,-8.121,-8.568,-4.948,-6.471,-0.019,0.927,-0.394,1.221,3.296,-0.458,53.333,302848.000,1.000
8.165,-6.442,-0.244,5.162,-3.581,-4.364,0.489,-2.971,-0.018,0.927,-0.392,1.190,3.326,-0.397,53.333,302849.000,1.000
4.483,2.085,1.177,-1.444,-8.151,-6.847,-7.209,-5.370,-0.018,0.926,-0.391,1.190,3.357,-0.366,53.333,302850.000,1.000
-3.092,3.587,-3.161,-11.648,-16.269,-13.941,-17.791,-11.468,-0.019,0.928,-0.391,1.251,3.387,-0.305,53.333,302851.000,1.000
-4.409,-5.383,-7.239,-11.127,-16.690,-16.756,-16.645,-12.842,-0.020,0.927,-0.390,1.251,3.510,-0.336,53.333,302852.000,1.000
1.596,-13.544,-4.940,0.330,-7.964,-11.556,-4.740,-6.100,-0.017,0.927,-0.393,1.251,3.540,-0.336,53.333,302853.000,1.000
5.848,-9.981,1.616,8.819,-0.249,-4.485,3.078,2.605,-0.019,0.927,-0.393,1.251,3.540,-0.458,53.333,302854.000,1.000
1.916,1.008,4.898,5.372,-1.392,-3.020,-1.427,5.643,-0.018,0.929,-0.394,1.282,3.540,-0.397,53.333,302855.000,1.000
-5.400,5.582,1.867,-2.395,-6.671,-6.148,-9.087,3.406,-0.018,0.930,-0.393,1.251,3.571,-0.397,53.333,302856.000,1.000
-7.095,-0.951,-2.281,-1.550,-5.868,-6.339,-6.619,2.773,-0.019,0.929,-0.391,1.282,3.571,-0.366,53.333,302857.000,1.000
-2.634,-8.032,-1.486,7.831,2.331,-0.338,4.667,7.059,-0.019,0.929,-0.391,1.282,3.693,-0.244,53.333,302858.000,1.000
-0.782,-4.805,2.739,12.597,8.372,6.099,10.578,11.290,-0.021,0.929,-0.390,1.312,3.632,-0.305,53.333,302859.000,1.000
-7.104,4.895,3.648,4.985,5.181,6.296,3.932,9.434,-0.021,0.929,-0.389,1.282,3.601,-0.305,53.333,302860.000,1.000
-15.290,8.432,-0.814,-5.938,-1.550,2.472,-4.875,3.480,-0.020,0.930,-0.390,1.282,3.723,-0.366,53.333,302861.000,1.000
-14.892,2.475,-4.658,-6.190,-0.799,3.155,-1.768,1.292,-0.019,0.930,-0.392,1.251,3.601,-0.366,53.333,302862.000,1.000
-5.508,-2.406,-2.184,3.856,8.355,11.103,11.287,5.712,-0.021,0.931,-0.392,1.221,3.571,-0.397,53.333,302863.000,1.000
2.083,2.846,3.543,9.527,14.681,18.402,18.022,10.049,-0.022,0.931,-0.394,1.099,3.540,-0.366,53.333,302864.000,1.000
-0.191,12.073,4.191,1.530,9.388,16.056,9.170,6.595,-0.021,0.929,-0.398,1.129,3.601,-0.214,53.333,302865.000,1.000
-7.449,11.408,-2.697,-11.511,-2.258,5.500,-5.470,-3.122,-0.020,0.928,-0.397,1.068,3.601,-0.183,53.333,302866.000,1.000
-8.812,-1.727,-9.900,-14.598,-7.834,-3.173,-10.249,-10.088,-0.021,0.927,-0.394,1.190,3.571,-0.153,53.333,302867.000,1.000
-1.795,-13.993,-9.358,-6.074,-3.649,-3.702,-3.887,-9.170,-0.021,0.928,-0.392,1.251,3.632,-0.153,53.333,302868.000,1.000
5.281,-12.764,-2.100,1.137,1.670,-0.342,0.526,-5.014,-0.020,0.926,-0.392,1.343,3.662,-0.153,53.333,302869.000,1.000
5.468,-1.927,3.749,-2.161,0.017,-0.451,-5.140,-4.977,-0.020,0.927,-0.393,1.373,3.540,-0.122,53.333,302870.000,1.000
2.726,4.338,3.822,-9.113,-5.075,-3.850,-12.592,-9.068,-0.020,0.927,-0.394,1.282,3.448,-0.092,53.333,302871.000,1.000
5.616,0.917,2.386,-7.288,-4.285,-3.780,-9.369,-10.674,-0.019,0.927,-0.395,1.373,3.326,0.092,53.333,302872.000,1.000
14.173,-2.433,4.950,2.957,3.225,2.282,2.579,-6.705,-0.021,0.926,-0.393,1.434,3.296,-0.031,53.333,302873.000,1.000
18.635,3.632,9.441,8.172,7.529,7.651,8.393,-2.612,-0.020,0.924,-0.391,1.465,3.387,-0.031,53.333,302874.000,1.000
12.475,13.745,8.768,0.457,1.414,4.970,0.430,-4.880,-0.021,0.924,-0.392,1.556,3.235,-0.031,53.333,302875.000,1.000
1.930,14.899,1.342,-10.776,-8.933,-3.322,-10.727,-11.395,-0.021,0.921,-0.395,1.648,3.235,-0.061,53.333,302876.000,1.000
-1.736,4.734,-5.696,-10.877,-11.487,-7.596,-10.192,-13.634,-0.019,0.922,-0.395,1.709,3.235,-0.153,53.333,302877.000,1.000
2.894,-4.719,-5.579,0.244,-4.321,-3.694,1.078,-8.135,-0.018,0.926,-0.396,1.770,3.174,-0.031,53.333,302878.000,1.000
6.000,-2.985,-0.714,8.067,2.155,1.832,7.807,-1.263,-0.020,0.925,-0.394,1.709,3.052,-0.092,53.333,302879.000,1.000
0.433,5.065,0.942,3.277,-0.278,1.009,1.503,-0.607,-0.018,0.924,-0.393,1.709,3.082,-0.214,53.333,302880.000,1.000
-8.509,6.304,-3.277,-5.922,-6.571,-4.695,-8.098,-4.943,-0.016,0.924,-0.395,1.770,3.113,-0.122,53.333,302881.000,1.000
-10.558,-2.233,-7.278,-5.533,-5.703,-6.548,-6.661,-6.214,-0.017,0.924,-0.397,1.862,3.174,-0.122,53.333,302882.000,1.000
-4.394,-8.729,-4.490,5.088,4.139,-0.380,5.226,-0.425,-0.018,0.926,-0.399,1.984,3.235,-0.122,53.333,302883.000,1.000
0.964,-2.477,3.310,12.834,13.227,8.008,13.319,7.332,-0.016,0.926,-0.397,2.014,3.174,-0.183,53.333,302884.000,1.000
-1.301,11.154,8.334,9.148,13.515,10.801,9.391,10.029,-0.016,0.927,-0.396,2.014,3.235,-0.214,53.333,302885.000,1.000
-6.688,17.466,7.086,1.599,9.169,8.427,2.057,8.015,-0.014,0.926,-0.396,1.984,3.174,-0.244,53.333,302886.000,1.000
-6.017,11.921,4.646,2.963,10.127,8.216,4.095,7.883,-0.015,0.927,-0.397,1.892,3.204,-0.244,53.333,302887.000,1.000
1.307,5.472,6.941,12.845,17.532,13.364,13.850,12.453,-0.017,0.928,-0.395,1.984,3.265,-0.397,53.333,302888.000,1.000
5.850,8.529,11.828,17.505,21.393,17.668,16.753,15.979,-0.017,0.926,-0.399,2.014,3.265,-0.366,53.333,302889.000,1.000
1.167,16.438,11.999,8.853,14.479,14.066,5.666,12.018,-0.017,0.927,-0.399,1.892,3.235,-0.397,53.333,302890.000,1.000
-6.625,16.706,5.838,-3.525,3.346,5.355,-7.984,3.273,-0.014,0.927,-0.401,1.923,3.265,-0.580,53.333,302891.000,1.000
-6.487,7.455,0.719,-4.494,0.676,1.689,-8.361,-0.763,-0.013,0.930,-0.400,1.892,3.265,-0.519,53.333,302892.000,1.000
2.871,1.104,3.726,6.603,8.954,7.729,4.198,4.286,-0.013,0.929,-0.403,2.014,3.204,-0.610,53.333,302893.000,1.000
11.316,7.728,12.224,15.336,17.582,16.722,14.130,12.163,-0.017,0.930,-0.399,1.953,3.265,-0.641,53.333,302894.000,1.000
10.645,20.768,16.942,11.519,17.010,19.324,11.479,14.097,-0.017,0.932,-0.397,1.923,3.265,-0.610,53.333,302895.000,1.000
4.734,24.989,13.558,2.030,10.555,15.214,4.072,9.590,-0.014,0.932,-0.398,1.892,3.387,-0.641,53.333,302896.000,1.000
3.290,16.466,7.631,0.267,8.485,12.308,5.158,5.831,-0.015,0.932,-0.397,1.801,3.357,-0.702,53.333,302897.000,1.000
8.312,7.571,6.585,7.353,13.203,15.254,14.293,7.154,-0.018,0.932,-0.396,1.770,3.326,-0.763,53.333,302898.000,1.000
11.720,9.907,9.667,10.906,15.940,19.020,17.923,9.130,-0.016,0.935,-0.398,1.648,3.235,-0.885,53.333,302899.000,1.000
7.042,18.442,9.442,2.713,9.254,16.137,8.586,5.190,-0.017,0.935,-0.396,1.556,3.296,-0.885,53.333,302900.000,1.000
-1.246,18.685,2.526,-9.440,-2.149,7.399,-4.083,-3.620,-0.019,0.938,-0.396,1.373,3.235,-0.946,53.333,302901.000,1.000
-3.747,6.892,-5.405,-12.257,-7.402,1.080,-5.986,-9.457,-0.018,0.939,-0.395,1.312,3.113,-0.977,53.333,302902.000,1.000
0.872,-4.590,-7.201,-5.166,-4.036,1.773,2.491,-7.999,-0.022,0.939,-0.395,1.190,3.204,-1.007,53.333,302903.000,1.000
4.040,-4.180,-3.826,-0.887,-0.957,4.355,7.380,-3.969,-0.021,0.938,-0.401,1.129,3.143,-0.977,53.333,302904.000,1.000
-0.755,3.247,-2.696,-7.479,-5.756,1.410,0.571,-4.300,-0.017,0.939,-0.397,0.946,3.174,-0.977,53.333,302905.000,1.000
-8.758,3.462,-7.151,-16.848,-13.981,-6.241,-9.102,-8.489,-0.020,0.937,-0.396,0.854,3.082,-0.977,53.333,302906.000,1.000
-10.373,-7.189,-11.830,-15.790,-15.310,-10.579,-8.368,-9.541,-0.018,0.936,-0.394,0.610,3.052,-0.916,53.333,302907.000,1.000
-4.374,-16.494,-10.270,-4.302,-7.957,-7.392,1.870,-4.011,-0.015,0.936,-0.394,0.458,3.052,-0.854,53.333,302908.000,1.000
0.470,-12.902,-3.993,4.269,-1.148,-1.846,7.796,2.962,-0.016,0.935,-0.396,0.427,3.174,-0.793,53.333,302909.000,1.000
-2.500,-1.212,-0.547,1.326,-2.350,-1.071,1.904,4.537,-0.017,0.933,-0.395,0.305,3.265,-0.732,53.333,302910.000,1.000
-8.843,3.980,-3.291,-5.677,-7.084,-4.300,-6.587,1.343,-0.017,0.931,-0.394,0.183,3.265,-0.549,53.333,302911.000,1.000
-9.388,-1.895,-6.894,-4.044,-5.333,-4.178,-4.509,0.365,-0.017,0.930,-0.394,0.183,3.265,-0.488,53.333,302912.000,1.000
-2.890,-7.389,-4.576,6.425,4.471,2.801,7.059,5.240,-0.016,0.928,-0.394,0.153,3.296,-0.366,53.333,302913.000,1.000
2.478,-1.120,2.782,13.292,13.157,11.173,14.322,11.327,-0.018,0.927,-0.394,0.153,3.204,-0.214,53.333,302914.000,1.000
0.558,12.135,7.929,8.881,13.186,13.596,9.703,12.165,-0.019,0.927,-0.396,0.214,3.235,-0.183,53.333,302915.000,1.000
-4.207,17.624,7.066,1.071,8.576,10.415,1.957,8.357,-0.020,0.925,-0.394,0.183,3.235,-0.092,53.333,302916.000,1.000
-2.953,10.553,4.616,2.429,8.744,8.609,3.565,6.585,-0.020,0.924,-0.394,0.122,3.265,0.061,53.333,302917.000,1.000
4.894,2.053,6.246,12.421,14.729,11.504,12.780,9.944,-0.020,0.923,-0.394,0.122,3.235,0.092,53.333,302918.000,1.000
10.115,3.120,10.111,17.455,17.092,13.653,15.377,13.093,-0.020,0.923,-0.393,0.183,3.265,0.031,53.333,302919.000,1.000
6.197,9.430,9.234,9.401,9.062,8.566,4.356,9.538,-0.019,0.923,-0.389,0.305,3.265,0.031,53.333,302920.000,1.000
-1.172,8.321,2.075,-2.574,-2.916,-1.122,-9.319,1.352,-0.019,0.922,-0.393,0.305,3.174,0.000,53.333,302921.000,1.000
-1.233,-2.441,-3.976,-3.690,-6.569,-5.848,-10.423,-2.599,-0.019,0.924,-0.392,0.275,3.174,0.122,53.333,302922.000,1.000
7.281,-10.865,-1.934,6.643,0.127,-1.582,0.374,1.719,-0.018,0.924,-0.392,0.366,3.113,-0.031,53.333,302923.000,1.000
14.242,-7.186,5.263,14.106,6.210,4.539,7.554,7.968,-0.017,0.925,-0.393,0.427,3.021,-0.061,53.333,302924.000,1.000
11.605,2.343,8.280,8.896,2.306,3.442,1.689,7.780,-0.016,0.925,-0.396,0.397,2.960,-0.031,53.333,302925.000,1.000
3.650,3.433,3.185,-1.603,-7.456,-4.333,-8.553,1.436,-0.016,0.927,-0.396,0.397,2.991,-0.061,53.333,302926.000,1.000
0.378,-7.017,-4.104,-3.903,-11.970,-10.104,-9.279,-3.351,-0.014,0.928,-0.395,0.458,3.052,0.092,53.333,302927.000,1.000
3.816,-16.480,-6.132,2.782,-8.428,-8.873,-0.655,-2.171,-0.013,0.929,-0.394,0.458,2.991,0.000,53.333,302928.000,1.000
5.967,-13.638,-3.590,5.996,-5.415,-5.415,3.969,0.603,-0.011,0.930,-0.390,0.549,2.991,0.031,53.333,302929.000,1.000
0.670,-3.753,-3.565,-1.991,-10.193,-6.868,-2.712,-1.368,-0.013,0.929,-0.392,0.549,3.052,-0.031,53.333,302930.000,1.000
-7.390,-1.502,-9.179,-12.943,-18.220,-12.499,-11.409,-7.092,-0.014,0.929,-0.394,0.519,3.052,-0.092,53.333,302931.000,1.000
-9.174,-11.134,-15.174,-13.915,-19.584,-15.022,-9.239,-9.574,-0.014,0.928,-0.393,0.488,3.052,-0.061,53.333,302932.000,1.000
-4.310,-21.266,-15.557,-5.464,-13.398,-11.552,1.708,-5.963,-0.014,0.929,-0.394,0.488,3.052,-0.122,53.333,302933.000,1.000
-2.148,-21.030,-12.319,-1.254,-9.750,-8.456,6.418,-2.056,-0.014,0.929,-0.392,0.488,2.960,-0.153,53.333,302934.000,1.000
-8.750,-14.672,-12.560,-9.098,-15.810,-12.655,-2.544,-4.370,-0.013,0.929,-0.394,0.610,3.052,-0.183,53.333,302935.000,1.000
-17.829,-14.529,-17.987,-19.632,-25.284,-21.376,-14.373,-10.716,-0.014,0.928,-0.392,0.610,3.113,-0.183,53.333,302936.000,1.000
-18.693,-22.837,-21.805,-18.679,-26.273,-25.011,-14.313,-12.681,-0.013,0.928,-0.395,0.580,3.143,-0.366,53.333,302937.000,1.000
-10.438,-27.875,-17.555,-6.397,-16.962,-19.445,-3.392,-6.792,-0.013,0.928,-0.393,0.732,3.174,-0.336,53.333,302938.000,1.000
-2.771,-19.801,-7.679,3.259,-7.498,-10.944,3.630,1.095,-0.012,0.930,-0.391,0.732,3.082,-0.305,53.333,302939.000,1.000
-2.483,-4.330,-0.131,1.900,-5.682,-7.152,-0.931,4.072,-0.013,0.931,-0.392,0.824,3.204,-0.397,53.333,302940.000,1.000
-4.623,4.421,1.989,-2.239,-6.655,-7.000,-7.288,3.325,-0.012,0.930,-0.395,0.702,3.235,-0.519,53.333,302941.000,1.000
-0.592,2.077,3.412,3.091,-0.894,-3.527,-2.685,5.399,-0.012,0.931,-0.393,0.854,3.357,-0.519,53.333,302942.000,1.000
8.616,-1.330,8.771,15.822,11.115,4.934,9.763,11.846,-0.013,0.932,-0.393,0.824,3.326,-0.458,53.333,302943.000,1.000
13.063,4.023,15.417,21.573,18.605,11.467,14.684,16.264,-0.013,0.928,-0.392,0.854,3.387,-0.427,53.333,302944.000,1.000
7.862,14.285,17.224,13.597,15.357,10.093,5.830,13.198,-0.014,0.931,-0.392,0.885,3.296,-0.580,53.333,302945.000,1.000
1.051,18.093,14.017,3.084,9.075,4.875,-4.412,6.610,-0.016,0.930,-0.390,0.916,3.326,-0.641,53.333,302946.000,1.000
3.915,13.398,13.101,5.127,11.892,5.526,-0.956,5.782,-0.014,0.931,-0.393,0.854,3.418,-0.641,53.333,302947.000,1.000
16.262,11.086,20.038,18.950,24.428,14.900,13.973,13.573,-0.015,0.930,-0.394,0.854,3.418,-0.702,53.333,302948.000,1.000
26.482,19.895,30.898,29.130,34.931,25.121,23.904,22.669,-0.013,0.930,-0.394,0.946,3.326,-0.641,53.333,302949.000,1.000
26.203,33.322,36.523,25.899,34.482,27.513,19.867,24.757,-0.011,0.931,-0.391,1.038,3.296,-0.580,53.333,302950.000,1.000
19.883,37.072,33.387,16.898,27.691,23.019,11.197,20.372,-0.012,0.931,-0.389,1.007,3.326,-0.549,53.333,302951.000,1.000
17.265,27.749,27.130,15.257,25.157,19.738,11.525,16.902,-0.014,0.931,-0.393,0.977,3.479,-0.549,53.333,302952.000,1.000
19.732,17.392,24.417,21.113,28.652,21.510,19.830,18.120,-0.015,0.931,-0.394,0.977,3.418,-0.549,53.333,302953.000,1.000
19.040,17.089,24.051,21.818,29.087,22.905,22.311,19.388,-0.015,0.931,-0.395,1.038,3.387,-0.519,53.333,302954.000,1.000
9.678,22.066,19.362,10.200,19.742,17.273,12.080,14.782,-0.015,0.932,-0.392,1.099,3.387,-0.427,53.333,302955.000,1.000
-2.355,19.023,8.551,-4.436,6.511,6.784,-0.541,6.198,-0.016,0.933,-0.389,0.946,3.326,-0.458,53.333,302956.000,1.000
-6.789,5.273,-1.664,-8.137,0.684,0.256,-1.628,1.469,-0.017,0.932,-0.390,1.007,3.418,-0.397,53.333,302957.000,1.000
-2.812,-7.216,-4.663,-1.170,3.740,1.284,7.209,3.621,-0.015,0.929,-0.388,0.946,3.265,-0.275,53.333,302958.000,1.000
-0.185,-8.268,-2.817,2.309,5.343,3.251,10.833,6.361,-0.014,0.927,-0.389,1.038,3.357,-0.275,53.333,302959.000,1.000
-5.856,-3.380,-4.107,-6.321,-2.341,-1.560,1.346,2.510,-0.012,0.927,-0.392,1.007,3.296,-0.244,53.333,302960.000,1.000
-14.548,-5.918,-11.176,-18.437,-13.842,-11.355,-11.058,-6.233,-0.014,0.926,-0.392,1.068,3.357,-0.122,53.333,302961.000,1.000
-16.148,-18.323,-17.771,-20.169,-17.924,-17.275,-12.093,-11.545,-0.012,0.925,-0.395,1.099,3.448,-0.183,53.333,302962.000,1.000
-9.493,-28.159,-17.263,-11.333,-12.827,-15.313,-2.775,-9.538,-0.015,0.926,-0.396,1.129,3.571,-0.214,53.333,302963.000,1.000
-3.658,-24.773,-11.614,-5.367,-8.305,-11.392,2.405,-5.636,-0.016,0.923,-0.396,1.160,3.540,-0.244,53.333,302964.000,1.000
-5.294,-13.843,-8.577,-10.648,-11.920,-12.808,-4.244,-6.832,-0.015,0.921,-0.390,1.099,3.571,-0.122,53.333,302965.000,1.000
-9.575,-9.610,-11.016,-18.990,-18.482,-17.845,-12.888,-11.990,-0.013,0.921,-0.391,1.282,3.357,-0.183,53.333,302966.000,1.000
-7.311,-15.536,-13.172,-17.248,-17.288,-18.004,-9.872,-13.585,-0.016,0.923,-0.394,1.343,3.357,-0.122,53.333,302967.000,1.000
1.492,-20.226,-9.199,-6.052,-7.375,-10.087,2.909,-8.600,-0.016,0.923,-0.393,1.373,3.265,-0.336,53.333,302968.000,1.000
6.733,-13.996,-1.970,0.521,0.458,-1.327,9.953,-3.212,-0.016,0.923,-0.396,1.526,3.113,-0.275,53.333,302969.000,1.000
1.819,-2.711,0.457,-5.720,-1.942,-0.102,3.100,-4.450,-0.019,0.926,-0.393,1.556,3.265,-0.397,53.333,302970.000,1.000
-6.882,0.360,-3.954,-15.407,-8.994,-4.782,-7.287,-10.288,-0.017,0.927,-0.392,1.587,3.235,-0.488,53.333,302971.000,1.000
-7.979,-6.676,-7.876,-13.874,-8.850,-5.972,-6.291,-11.911,-0.018,0.928,-0.397,1.526,3.082,-0.580,53.333,302972.000,1.000
0.176,-11.080,-4.007,-0.727,0.784,0.938,5.651,-5.250,-0.016,0.928,-0.396,1.617,3.113,-0.580,53.333,302973.000,1.000
7.899,-2.610,5.412,10.013,10.051,9.937,14.050,3.840,-0.015,0.928,-0.393,1.465,3.143,-0.671,53.333,302974.000,1.000
7.457,12.128,11.595,8.981,10.613,12.747,10.492,7.512,-0.015,0.931,-0.392,1.556,3.143,-0.763,53.333,302975.000,1.000
2.546,17.568,10.185,3.080,6.187,9.317,3.290,5.643,-0.015,0.930,-0.394,1.648,3.021,-0.854,53.333,302976.000,1.000
1.581,9.047,5.679,4.276,5.948,6.527,4.552,4.496,-0.015,0.932,-0.396,1.648,3.052,-0.854,53.333,302977.000,1.000
5.244,-1.638,4.335,12.145,11.006,7.971,12.615,7.183,-0.014,0.933,-0.396,1.465,2.991,-0.885,53.333,302978.000,1.000
5.747,-2.362,5.649,14.552,12.941,9.213,14.381,9.355,-0.012,0.933,-0.393,1.434,2.991,-0.885,53.333,302979.000,1.000
-1.494,3.582,3.938,5.241,6.227,4.852,4.164,5.841,-0.011,0.933,-0.394,1.343,3.052,-1.007,53.333,302980.000,1.000
-10.191,3.600,-2.401,-6.259,-2.863,-2.646,-7.275,-1.153,-0.013,0.932,-0.392,1.312,3.052,-1.068,53.333,302981.000,1.000
-10.664,-5.330,-7.369,-6.624,-3.739,-5.225,-6.585,-4.077,-0.012,0.933,-0.392,1.251,3.021,-0.916,53.333,302982.000,1.000
-2.662,-11.769,-5.010,3.468,4.383,0.010,4.087,0.053,-0.012,0.933,-0.394,1.251,3.052,-0.977,53.333,302983.000,1.000
4.256,-5.670,2.337,10.357,11.297,6.566,9.966,5.608,-0.013,0.934,-0.395,1.221,3.174,-0.916,53.333,302984.000,1.000
3.530,7.203,6.806,6.005,9.405,7.041,3.739,5.909,-0.013,0.932,-0.399,1.221,3.174,-0.824,53.333,302985.000,1.000
-0.189,12.243,4.967,-1.601,3.344,2.594,-4.953,1.873,-0.015,0.932,-0.399,1.190,3.174,-0.916,53.333,302986.000,1.000
1.416,4.961,1.431,-0.414,2.589,0.492,-3.589,-0.068,-0.015,0.932,-0.397,1.129,3.113,-1.038,53.333,302987.000,1.000
7.848,-3.834,1.503,8.168,7.575,3.377,5.273,2.347,-0.017,0.932,-0.391,1.190,3.082,-0.946,53.333,302988.000,1.000
9.984,-3.503,3.378,10.760,8.776,5.236,7.177,3.588,-0.017,0.930,-0.392,1.190,3.113,-1.007,53.333,302989.000,1.000
3.028,2.072,1.058,0.780,0.353,0.037,-3.916,-1.795,-0.018,0.930,-0.395,1.282,3.021,-0.824,53.333,302990.000,1.000
-5.658,1.139,-6.056,-11.354,-10.477,-8.795,-16.149,-10.548,-0.019,0.930,-0.398,1.312,3.052,-0.946,53.333,302991.000,1.000
-5.234,-8.015,-10.737,-11.248,-11.883,-11.656,-14.700,-13.751,-0.020,0.931,-0.398,1.160,3.052,-0.946,53.333,302992.000,1.000
4.646,-13.427,-6.816,0.489,-2.775,-5.009,-1.279,-8.095,-0.019,0.931,-0.395,1.190,2.991,-0.946,53.333,302993.000,1.000
13.330,-5.786,2.299,9.051,5.651,3.810,8.177,-0.403,-0.020,0.930,-0.396,1.099,2.930,-0.977,53.333,302994.000,1.000
12.908,7.811,7.309,4.977,4.339,5.822,4.439,0.893,-0.019,0.930,-0.395,1.099,2.899,-0.916,53.333,302995.000,1.000
