EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
7.000,9.883,0.464,-4.049,-4.493,-0.672,-5.606,-0.945,0.005,0.930,-0.393,0.305,2.869,-0.458,53.333,329074.000,1.000
-0.228,11.529,-4.837,-12.346,-9.841,-2.470,-11.096,-4.910,0.004,0.932,-0.392,0.153,2.960,-0.397,53.333,329075.000,1.000
0.416,3.520,-8.073,-9.034,-6.414,0.560,-3.953,-3.162,0.005,0.932,-0.391,0.214,2.960,-0.305,53.333,329076.000,1.000
6.904,-1.173,-4.924,1.779,4.038,9.786,10.682,4.781,0.004,0.929,-0.394,0.214,2.930,-0.214,53.333,329077.000,1.000
9.196,5.795,0.515,5.807,10.456,17.883,17.786,11.194,0.006,0.928,-0.393,0.183,2.899,-0.305,53.333,329078.000,1.000
3.025,16.556,1.204,-1.878,7.368,18.567,12.817,10.406,0.007,0.928,-0.394,0.183,2.930,-0.305,53.333,329079.000,1.000
-4.297,17.735,-3.339,-10.205,2.055,14.867,7.522,6.238,0.009,0.930,-0.395,0.214,2.960,-0.366,53.333,329080.000,1.000
-3.851,8.858,-6.354,-7.279,4.385,14.783,13.441,6.656,0.009,0.929,-0.395,0.183,2.899,-0.183,53.333,329081.000,1.000
2.654,2.815,-3.166,3.281,13.109,20.081,25.677,12.751,0.009,0.929,-0.393,0.214,2.899,-0.275,53.333,329082.000,1.000
5.068,7.598,2.115,7.168,17.360,23.533,29.228,17.016,0.010,0.930,-0.390,0.275,2.930,-0.244,53.333,329083.000,1.000
-1.377,14.935,2.040,-1.068,11.490,18.702,19.408,13.507,0.009,0.929,-0.390,0.305,2.838,-0.183,53.333,329084.000,1.000
-9.395,11.932,-3.754,-10.420,3.033,9.080,8.457,6.155,0.009,0.928,-0.391,0.366,2.899,-0.214,53.333,329085.000,1.000
-9.174,-0.308,-7.478,-8.169,2.831,4.018,9.241,3.829,0.009,0.928,-0.395,0.366,2.930,-0.214,53.333,329086.000,1.000
-1.213,-7.164,-3.298,3.122,10.735,6.800,18.294,8.732,0.009,0.929,-0.392,0.366,2.991,-0.153,53.333,329087.000,1.000
4.839,0.106,4.968,9.478,16.276,10.949,21.236,13.832,0.008,0.931,-0.393,0.366,2.991,-0.183,53.333,329088.000,1.000
3.443,12.539,9.007,4.684,13.128,9.496,12.787,12.638,0.010,0.928,-0.391,0.366,3.052,-0.153,53.333,329089.000,1.000
0.128,15.384,6.796,-1.784,7.270,4.195,3.589,7.713,0.011,0.928,-0.392,0.427,3.113,-0.305,53.333,329090.000,1.000
2.845,7.515,4.419,1.296,7.883,2.211,4.744,6.400,0.010,0.929,-0.392,0.519,3.021,-0.183,53.333,329091.000,1.000
10.349,2.222,7.164,10.998,14.229,5.592,12.109,10.326,0.010,0.928,-0.389,0.458,3.052,-0.122,53.333,329092.000,1.000
13.936,8.585,12.391,14.568,16.856,8.383,12.291,13.369,0.010,0.928,-0.391,0.427,3.113,-0.183,53.333,329093.000,1.000
9.748,18.950,13.565,7.454,11.055,5.136,1.682,10.490,0.011,0.930,-0.391,0.580,3.143,-0.244,53.333,329094.000,1.000
4.471,19.754,9.695,-0.035,3.853,-1.021,-7.907,5.091,0.011,0.929,-0.391,0.610,3.265,-0.336,53.333,329095.000,1.000
6.405,10.562,7.029,3.244,4.738,-2.116,-4.979,4.628,0.010,0.929,-0.392,0.641,3.326,-0.214,53.333,329096.000,1.000
13.722,4.456,10.170,13.488,12.410,3.656,5.732,10.032,0.013,0.929,-0.394,0.702,3.235,-0.275,53.333,329097.000,1.000
16.427,9.461,15.112,16.529,16.039,8.972,9.320,13.765,0.011,0.928,-0.392,0.702,3.265,-0.244,53.333,329098.000,1.000
10.219,17.526,14.721,7.353,10.144,7.360,1.215,10.104,0.011,0.929,-0.389,0.763,3.357,-0.397,53.333,329099.000,1.000
3.106,16.325,9.161,-2.410,2.586,2.398,-6.189,3.524,0.009,0.930,-0.389,0.793,3.357,-0.305,53.333,329100.000,1.000
5.015,6.995,6.212,0.039,4.068,2.891,-0.505,3.017,0.009,0.930,-0.391,0.824,3.357,-0.397,53.333,329101.000,1.000
14.440,3.007,10.789,11.327,13.484,10.568,13.366,9.930,0.008,0.931,-0.392,0.854,3.326,-0.305,53.333,329102.000,1.000
20.553,11.650,18.201,16.694,19.444,17.475,19.695,16.183,0.010,0.931,-0.389,0.854,3.296,-0.397,53.333,329103.000,1.000
17.860,23.685,20.460,10.260,15.850,16.722,13.241,15.246,0.009,0.930,-0.391,0.854,3.357,-0.427,53.333,329104.000,1.000
13.180,25.501,16.885,2.743,9.912,11.670,5.942,10.681,0.010,0.931,-0.394,0.946,3.326,-0.366,53.333,329105.000,1.000
15.456,17.129,14.462,6.124,11.652,10.911,9.888,10.593,0.012,0.930,-0.392,0.916,3.448,-0.458,53.333,329106.000,1.000
22.908,11.701,17.816,16.823,19.729,16.257,20.435,16.074,0.009,0.933,-0.391,0.946,3.418,-0.519,53.333,329107.000,1.000
25.379,17.217,22.728,20.657,23.260,20.335,22.811,19.696,0.009,0.931,-0.390,0.854,3.357,-0.488,53.333,329108.000,1.000
18.355,25.502,21.908,12.383,16.844,16.751,12.659,15.810,0.008,0.931,-0.389,0.916,3.357,-0.458,53.333,329109.000,1.000
9.562,23.820,15.315,3.064,8.264,9.039,2.318,8.552,0.010,0.930,-0.390,1.038,3.235,-0.458,53.333,329110.000,1.000
9.225,13.193,10.954,5.286,8.383,6.277,4.357,6.693,0.010,0.930,-0.388,0.946,3.387,-0.458,53.333,329111.000,1.000
16.786,7.525,14.419,16.130,16.585,10.934,14.576,11.904,0.010,0.931,-0.391,0.946,3.448,-0.488,53.333,329112.000,1.000
21.947,14.371,21.201,21.149,21.569,15.467,17.729,16.405,0.009,0.931,-0.392,0.946,3.357,-0.488,53.333,329113.000,1.000
18.617,24.099,22.493,14.034,16.566,12.540,8.305,13.475,0.008,0.929,-0.391,0.946,3.296,-0.458,53.333,329114.000,1.000
12.646,22.690,16.728,4.937,8.195,4.925,-2.124,6.494,0.009,0.929,-0.391,0.916,3.357,-0.397,53.333,329115.000,1.000
12.968,10.726,11.181,6.123,6.944,1.524,-1.001,4.130,0.008,0.930,-0.392,0.916,3.418,-0.488,53.333,329116.000,1.000
18.701,2.502,11.666,14.895,12.580,5.072,7.930,8.341,0.009,0.931,-0.391,0.916,3.204,-0.549,53.333,329117.000,1.000
20.426,6.639,14.814,17.579,14.788,8.625,10.142,11.903,0.008,0.931,-0.386,0.916,3.326,-0.397,53.333,329118.000,1.000
13.842,14.894,13.462,8.889,8.010,5.529,0.809,8.708,0.009,0.931,-0.392,1.007,3.235,-0.488,53.333,329119.000,1.000
6.328,14.013,7.083,-0.580,-0.585,-1.337,-8.548,2.161,0.010,0.931,-0.393,1.068,3.174,-0.519,53.333,329120.000,1.000
7.032,3.947,2.569,0.837,-1.171,-3.843,-6.408,0.100,0.009,0.929,-0.393,1.007,3.021,-0.458,53.333,329121.000,1.000
14.358,-2.371,4.667,9.625,5.009,-0.001,2.559,3.786,0.008,0.929,-0.392,1.038,3.174,-0.458,53.333,329122.000,1.000
18.334,2.931,9.534,12.141,7.508,3.491,4.090,6.390,0.008,0.931,-0.391,0.977,3.204,-0.458,53.333,329123.000,1.000
14.431,11.625,10.067,3.745,1.272,0.749,-5.720,2.759,0.008,0.930,-0.389,1.068,3.143,-0.366,53.333,329124.000,1.000
9.571,10.574,5.514,-4.640,-6.360,-5.098,-14.859,-3.214,0.009,0.930,-0.392,1.038,3.052,-0.488,53.333,329125.000,1.000
12.144,-0.167,2.257,-1.593,-5.814,-6.273,-11.846,-3.806,0.010,0.930,-0.390,1.007,3.113,-0.427,53.333,329126.000,1.000
19.788,-7.498,4.583,8.730,1.298,-1.371,-1.680,1.674,0.010,0.930,-0.391,1.099,3.052,-0.366,53.333,329127.000,1.000
21.857,-3.617,8.195,11.688,4.058,2.255,0.770,5.399,0.009,0.930,-0.389,1.099,3.052,-0.519,53.333,329128.000,1.000
13.502,3.074,5.844,1.804,-2.803,-1.551,-8.823,1.433,0.009,0.930,-0.392,1.099,2.960,-0.580,53.333,329129.000,1.000
2.534,0.008,-2.224,-9.587,-11.165,-8.817,-17.852,-5.883,0.009,0.930,-0.393,1.068,2.991,-0.488,53.333,329130.000,1.000
-0.103,-11.078,-7.387,-9.049,-9.696,-9.855,-13.202,-7.068,0.010,0.929,-0.389,1.099,3.113,-0.488,53.333,329131.000,1.000
6.092,-15.483,-3.394,1.466,1.306,-1.729,1.400,0.236,0.010,0.928,-0.392,1.099,2.960,-0.458,53.333,329132.000,1.000
11.229,-5.717,5.204,7.603,10.061,7.558,10.292,7.996,0.010,0.929,-0.394,1.129,2.930,-0.488,53.333,329133.000,1.000
8.402,7.335,8.530,1.892,8.356,8.994,6.299,8.017,0.010,0.930,-0.392,1.129,2.899,-0.458,53.333,329134.000,1.000
2.238,8.112,3.652,-6.934,1.298,3.477,-0.953,2.040,0.010,0.929,-0.389,1.129,2.930,-0.458,53.333,329135.000,1.000
1.412,-3.309,-2.557,-6.952,-0.873,-0.585,0.447,-1.605,0.010,0.929,-0.391,1.190,2.777,-0.549,53.333,329136.000,1.000
6.231,-11.602,-3.170,0.309,3.120,1.049,8.164,0.512,0.010,0.929,-0.393,1.129,2.747,-0.488,53.333,329137.000,1.000
8.866,-6.475,0.235,2.934,5.210,3.829,10.095,3.332,0.010,0.928,-0.394,1.129,2.838,-0.488,53.333,329138.000,1.000
5.428,4.598,1.399,-3.468,0.990,2.491,2.830,1.864,0.010,0.929,-0.394,1.160,2.808,-0.458,53.333,329139.000,1.000
1.968,7.514,-1.020,-8.990,-3.267,-0.758,-2.797,-1.181,0.010,0.927,-0.393,1.160,2.838,-0.580,53.333,329140.000,1.000
5.522,0.564,-1.976,-3.656,0.153,0.172,2.688,0.289,0.009,0.930,-0.392,1.282,2.808,-0.580,53.333,329141.000,1.000
13.111,-4.437,1.760,7.507,8.262,5.404,12.804,5.972,0.010,0.930,-0.392,1.221,2.716,-0.610,53.333,329142.000,1.000
14.769,0.382,5.916,10.161,10.085,7.581,12.682,8.298,0.009,0.931,-0.396,1.190,2.716,-0.671,53.333,329143.000,1.000
7.140,7.802,4.227,0.036,1.354,1.631,-0.762,2.469,0.012,0.931,-0.395,1.099,2.747,-0.641,53.333,329144.000,1.000
-0.936,6.384,-2.160,-10.470,-8.755,-7.324,-13.593,-6.120,0.011,0.930,-0.392,1.038,2.838,-0.580,53.333,329145.000,1.000
0.829,-2.275,-4.928,-8.091,-8.766,-9.454,-12.373,-7.901,0.010,0.931,-0.394,1.099,2.838,-0.549,53.333,329146.000,1.000
10.978,-4.817,0.802,3.982,0.386,-2.611,-1.365,-1.255,0.010,0.931,-0.394,1.129,2.869,-0.549,53.333,329147.000,1.000
18.343,5.225,9.659,10.685,6.856,4.908,3.770,5.514,0.011,0.930,-0.392,1.068,2.869,-0.519,53.333,329148.000,1.000
16.493,17.346,12.535,5.233,3.621,5.166,-2.893,5.148,0.009,0.930,-0.394,1.129,2.838,-0.610,53.333,329149.000,1.000
11.061,17.027,7.819,-2.710,-2.981,0.311,-10.505,0.397,0.010,0.932,-0.393,1.160,2.869,-0.671,53.333,329150.000,1.000
10.695,4.673,2.540,-1.465,-3.084,-1.532,-7.625,-0.835,0.010,0.930,-0.391,1.099,2.838,-0.549,53.333,329151.000,1.000
14.773,-4.973,2.484,6.219,2.763,2.146,1.459,3.166,0.009,0.931,-0.394,1.038,2.838,-0.549,53.333,329152.000,1.000
14.836,-2.228,4.894,7.484,4.843,5.217,2.954,5.845,0.009,0.929,-0.394,1.038,2.808,-0.610,53.333,329153.000,1.000
7.177,5.375,3.229,-2.053,-1.611,2.017,-6.806,1.927,0.010,0.931,-0.394,1.068,2.716,-0.488,53.333,329154.000,1.000
-1.256,4.285,-3.115,-11.659,-9.413,-4.470,-15.931,-4.984,0.010,0.930,-0.394,1.038,2.838,-0.488,53.333,329155.000,1.000
-1.770,-6.046,-7.442,-9.854,-9.043,-6.481,-13.091,-7.070,0.010,0.929,-0.396,1.007,2.838,-0.610,53.333,329156.000,1.000
4.792,-12.313,-4.410,0.265,-1.294,-1.767,-2.669,-2.522,0.011,0.930,-0.394,0.977,2.747,-0.671,53.333,329157.000,1.000
9.730,-5.901,2.985,5.699,4.238,3.671,1.738,2.524,0.010,0.929,-0.396,1.099,2.716,-0.549,53.333,329158.000,1.000
8.441,4.740,7.352,1.421,2.361,3.817,-3.895,2.607,0.011,0.929,-0.394,1.099,2.716,-0.671,53.333,329159.000,1.000
6.078,5.199,6.356,-3.257,-1.088,0.471,-8.901,0.107,0.010,0.929,-0.392,1.099,2.716,-0.610,53.333,329160.000,1.000
9.219,-5.547,4.823,1.496,1.749,-0.089,-3.463,1.112,0.009,0.930,-0.395,1.099,2.808,-0.580,53.333,329161.000,1.000
15.495,-14.124,6.945,11.413,8.832,3.252,6.898,5.995,0.011,0.930,-0.392,1.099,2.838,-0.671,53.333,329162.000,1.000
16.006,-11.298,9.786,13.361,10.356,4.297,8.338,8.236,0.010,0.928,-0.392,1.099,2.899,-0.732,53.333,329163.000,1.000
7.512,-4.406,7.320,3.479,2.286,-1.853,-2.213,3.417,0.010,0.929,-0.394,1.129,2.930,-0.671,53.333,329164.000,1.000
-2.465,-6.693,-0.664,-6.915,-7.496,-11.400,-12.343,-4.092,0.010,0.928,-0.393,1.129,2.808,-0.641,53.333,329165.000,1.000
-5.216,-18.696,-7.579,-6.277,-9.438,-16.377,-10.793,-6.483,0.010,0.927,-0.393,1.343,2.899,-0.641,53.333,329166.000,1.000
-2.235,-27.454,-8.635,1.699,-5.093,-15.112,-2.669,-2.842,0.009,0.927,-0.394,1.282,2.838,-0.702,53.333,329167.000,1.000
-2.451,-24.217,-6.878,3.678,-4.538,-14.000,-2.013,-0.057,0.010,0.928,-0.394,1.251,2.777,-0.732,53.333,329168.000,1.000
-9.291,-16.177,-8.384,-4.541,-12.077,-18.209,-12.063,-3.090,0.010,0.929,-0.394,1.190,2.777,-0.641,53.333,329169.000,1.000
-15.792,-16.168,-13.520,-12.256,-20.106,-24.297,-20.631,-8.202,0.011,0.930,-0.396,1.343,2.869,-0.580,53.333,329170.000,1.000
-14.256,-24.416,-16.264,-8.849,-19.406,-24.708,-16.774,-8.253,0.009,0.930,-0.398,1.221,2.869,-0.671,53.333,329171.000,1.000
-6.930,-27.666,-12.489,1.361,-11.646,-17.962,-5.738,-2.668,0.009,0.932,-0.398,1.190,2.869,-0.641,53.333,329172.000,1.000
-3.147,-17.336,-5.941,4.823,-7.027,-10.707,-1.691,1.561,0.010,0.930,-0.391,1.190,2.808,-0.610,53.333,329173.000,1.000
-6.963,-1.807,-3.662,-2.952,-10.476,-8.926,-8.458,-0.894,0.009,0.930,-0.391,1.129,2.808,-0.671,53.333,329174.000,1.000
-11.950,4.460,-6.805,-11.470,-15.240,-10.214,-14.675,-6.686,0.010,0.932,-0.395,1.099,2.899,-0.610,53.333,329175.000,1.000
-9.968,0.336,-9.112,-9.531,-12.369,-7.447,-9.666,-8.327,0.010,0.933,-0.394,1.129,2.838,-0.702,53.333,329176.000,1.000
-2.244,-1.088,-5.530,-0.417,-3.285,0.957,1.630,-4.351,0.009,0.934,-0.393,0.977,2.838,-0.641,53.333,329177.000,1.000
2.340,8.650,0.699,2.757,1.808,8.302,5.198,-1.296,0.008,0.933,-0.389,0.885,2.686,-0.671,53.333,329178.000,1.000
-0.243,21.517,2.694,-4.515,-1.979,8.736,-2.569,-4.361,0.010,0.931,-0.392,0.824,2.716,-0.793,53.333,329179.000,1.000
-3.281,24.540,-0.101,-11.420,-7.023,5.692,-9.311,-9.615,0.009,0.933,-0.393,0.854,2.869,-0.793,53.333,329180.000,1.000
1.206,18.086,-0.967,-6.637,-3.378,7.397,-3.352,-9.069,0.007,0.934,-0.394,0.854,2.838,-0.732,53.333,329181.000,1.000
10.540,15.093,4.400,5.591,7.306,15.233,9.982,-1.954,0.007,0.933,-0.394,0.854,2.838,-0.702,53.333,329182.000,1.000
13.948,22.430,11.195,10.656,13.479,21.109,15.031,3.597,0.008,0.932,-0.393,0.854,2.716,-0.610,53.333,329183.000,1.000
6.713,30.594,11.487,3.233,8.962,17.851,6.613,1.181,0.010,0.930,-0.393,0.854,2.686,-0.641,53.333,329184.000,1.000
-3.328,26.379,4.811,-5.612,0.910,8.567,-3.484,-5.418,0.011,0.930,-0.391,0.824,2.747,-0.427,53.333,329185.000,1.000
-6.025,11.195,-1.211,-3.698,-0.335,2.257,-3.035,-7.568,0.011,0.931,-0.392,0.732,2.777,-0.458,53.333,329186.000,1.000
-2.006,-0.184,-1.059,5.693,4.712,1.951,4.120,-3.463,0.010,0.931,-0.394,0.732,2.747,-0.427,53.333,329187.000,1.000
-0.665,1.287,1.863,8.909,6.301,1.869,4.520,0.085,0.008,0.931,-0.393,0.702,2.747,-0.427,53.333,329188.000,1.000
-6.345,7.808,0.814,1.298,0.019,-3.040,-4.990,-2.205,0.009,0.929,-0.393,0.793,2.716,-0.336,53.333,329189.000,1.000
-12.390,6.147,-4.678,-6.451,-6.627,-9.274,-12.251,-6.668,0.007,0.929,-0.394,0.824,2.686,-0.275,53.333,329190.000,1.000
-10.964,-4.154,-8.321,-3.487,-4.672,-9.551,-6.626,-6.116,0.009,0.929,-0.392,0.916,2.747,-0.214,53.333,329191.000,1.000
-4.501,-10.588,-6.005,5.899,3.533,-3.389,5.834,-0.192,0.010,0.929,-0.394,0.885,2.838,-0.275,53.333,329192.000,1.000
-2.907,-5.772,-1.902,7.902,6.844,1.173,9.872,3.595,0.007,0.930,-0.393,0.824,2.808,-0.275,53.333,329193.000,1.000
-10.184,1.643,-3.096,-1.917,0.019,-2.418,1.160,-0.197,0.009,0.929,-0.394,0.854,2.869,-0.427,53.333,329194.000,1.000
-18.567,-1.071,-9.705,-12.260,-9.161,-10.578,-8.102,-7.365,0.009,0.930,-0.390,0.793,2.838,-0.366,53.333,329195.000,1.000
-18.608,-12.625,-14.318,-11.254,-10.309,-14.247,-5.927,-9.498,0.009,0.931,-0.392,0.824,2.838,-0.366,53.333,329196.000,1.000
-11.838,-19.029,-12.001,-2.650,-4.440,-10.846,3.176,-5.312,0.010,0.929,-0.392,0.793,2.777,-0.244,53.333,329197.000,1.000
-8.592,-12.747,-7.140,-0.656,-2.356,-7.268,4.744,-2.302,0.011,0.930,-0.390,0.793,2.777,-0.275,53.333,329198.000,1.000
-13.996,-3.298,-7.670,-10.479,-9.714,-10.070,-5.458,-6.457,0.012,0.927,-0.391,0.793,2.869,-0.275,53.333,329199.000,1.000
-21.304,-4.511,-14.438,-21.267,-19.306,-16.429,-15.489,-14.125,0.012,0.927,-0.394,0.854,2.899,-0.244,53.333,329200.000,1.000
-21.513,-15.817,-20.188,-21.063,-21.058,-18.237,-13.699,-17.079,0.013,0.929,-0.394,0.916,2.930,-0.183,53.333,329201.000,1.000
-15.841,-23.272,-19.588,-13.158,-15.970,-13.639,-4.910,-13.856,0.014,0.926,-0.396,1.007,2.960,-0.244,53.333,329202.000,1.000
-13.623,-18.537,-16.207,-11.038,-14.394,-9.623,-3.569,-11.449,0.012,0.927,-0.396,0.977,3.021,-0.275,53.333,329203.000,1.000
-18.567,-9.520,-16.683,-18.871,-20.878,-11.797,-13.151,-14.880,0.013,0.927,-0.398,1.007,3.113,-0.336,53.333,329204.000,1.000
-23.141,-8.773,-20.901,-25.232,-27.247,-16.164,-20.917,-19.731,0.014,0.926,-0.399,1.068,3.235,-0.275,53.333,329205.000,1.000
-19.252,-16.231,-22.295,-19.237,-24.038,-14.823,-15.744,-18.480,0.013,0.924,-0.396,1.007,3.235,-0.305,53.333,329206.000,1.000
-9.940,-19.683,-17.335,-6.289,-13.988,-7.277,-3.879,-11.408,0.013,0.924,-0.395,1.190,3.204,-0.397,53.333,329207.000,1.000
-5.582,-12.003,-10.691,-1.202,-8.569,-1.400,-0.483,-6.574,0.015,0.926,-0.395,1.343,3.265,-0.458,53.333,329208.000,1.000
-10.027,-1.497,-9.182,-8.299,-12.620,-3.018,-8.958,-9.027,0.013,0.925,-0.395,1.465,3.265,-0.336,53.333,329209.000,1.000
-15.657,-0.852,-12.736,-15.760,-18.139,-8.334,-16.520,-14.023,0.014,0.925,-0.397,1.495,3.265,-0.519,53.333,329210.000,1.000
-13.806,-9.539,-14.436,-11.625,-15.312,-9.124,-11.702,-13.216,0.016,0.926,-0.395,1.495,3.296,-0.519,53.333,329211.000,1.000
-6.397,-14.201,-9.798,0.301,-5.688,-3.670,0.207,-5.565,0.015,0.928,-0.396,1.495,3.418,-0.580,53.333,329212.000,1.000
-3.332,-7.187,-3.117,5.825,0.025,0.987,4.453,1.307,0.014,0.928,-0.394,1.617,3.387,-0.641,53.333,329213.000,1.000
-9.213,2.393,-2.101,-0.534,-3.622,-1.511,-3.284,1.036,0.013,0.929,-0.394,1.617,3.510,-0.763,53.333,329214.000,1.000
-17.027,1.049,-7.488,-8.416,-9.537,-8.186,-11.196,-3.290,0.012,0.928,-0.396,1.709,3.448,-0.824,53.333,329215.000,1.000
-17.406,-10.146,-11.775,-5.988,-7.754,-10.594,-7.444,-3.603,0.011,0.930,-0.395,1.648,3.448,-0.916,53.333,329216.000,1.000
-11.039,-16.516,-9.137,3.880,1.034,-6.114,3.895,2.028,0.011,0.932,-0.395,1.678,3.418,-1.038,53.333,329217.000,1.000
-7.217,-9.447,-2.961,7.984,6.702,-1.108,8.914,7.045,0.011,0.933,-0.395,1.617,3.357,-1.099,53.333,329218.000,1.000
-10.803,2.128,-0.876,1.382,3.786,-1.775,3.337,5.839,0.012,0.935,-0.394,1.556,3.265,-1.160,53.333,329219.000,1.000
-16.002,3.864,-4.542,-5.984,-1.358,-5.750,-1.962,1.425,0.011,0.938,-0.392,1.495,3.296,-1.343,53.333,329220.000,1.000
-14.997,-4.720,-7.956,-3.555,0.068,-5.857,3.261,0.859,0.010,0.937,-0.393,1.343,3.326,-1.373,53.333,329221.000,1.000
-8.960,-9.983,-6.084,4.873,6.775,-0.470,13.773,5.117,0.012,0.939,-0.392,1.251,3.357,-1.404,53.333,329222.000,1.000
-6.336,-3.279,-1.888,6.234,9.060,3.883,15.614,7.505,0.012,0.939,-0.390,1.129,3.113,-1.526,53.333,329223.000,1.000
-10.932,6.999,-2.069,-3.629,2.334,1.336,5.219,2.901,0.011,0.940,-0.395,0.977,3.113,-1.526,53.333,329224.000,1.000
-16.352,7.077,-7.492,-13.835,-6.237,-5.200,-5.494,-4.876,0.011,0.940,-0.396,0.916,3.113,-1.495,53.333,329225.000,1.000
-14.771,-3.161,-11.758,-13.062,-7.379,-7.983,-5.302,-7.962,0.010,0.938,-0.394,0.885,3.082,-1.465,53.333,329226.000,1.000
-8.023,-10.094,-10.004,-4.936,-2.417,-5.064,1.111,-5.034,0.010,0.936,-0.391,0.824,3.204,-1.434,53.333,329227.000,1.000
-5.352,-5.184,-5.653,-2.888,-1.345,-2.819,0.004,-2.969,0.011,0.933,-0.394,0.641,3.052,-1.404,53.333,329228.000,1.000
-10.567,3.507,-5.523,-11.454,-8.702,-6.723,-11.876,-7.147,0.010,0.935,-0.391,0.641,3.113,-1.312,53.333,329229.000,1.000
-16.346,3.064,-9.969,-19.741,-16.682,-13.128,-22.050,-13.683,0.009,0.935,-0.389,0.580,3.082,-1.129,53.333,329230.000,1.000
-13.771,-5.777,-11.832,-16.132,-15.210,-13.596,-18.804,-14.395,0.008,0.934,-0.393,0.519,3.113,-1.251,53.333,329231.000,1.000
-4.327,-9.403,-6.142,-4.244,-5.537,-6.224,-7.068,-7.984,0.008,0.933,-0.392,0.397,2.991,-1.007,53.333,329232.000,1.000
1.869,-0.649,2.557,1.659,1.119,1.404,-1.955,-2.193,0.008,0.934,-0.391,0.244,2.991,-1.068,53.333,329233.000,1.000
-0.605,10.466,5.680,-4.299,-1.649,2.054,-8.511,-3.671,0.005,0.933,-0.390,0.183,2.960,-0.916,53.333,329234.000,1.000
-5.559,9.946,1.776,-12.024,-7.206,-1.660,-15.227,-9.204,0.004,0.933,-0.391,0.244,2.777,-0.793,53.333,329235.000,1.000
-4.170,-1.151,-1.903,-9.720,-5.417,-1.174,-10.157,-10.350,0.005,0.931,-0.390,0.183,2.777,-0.793,53.333,329236.000,1.000
2.729,-8.057,0.602,-0.145,3.366,6.160,2.728,-4.919,0.003,0.931,-0.388,0.153,2.655,-0.824,53.333,329237.000,1.000
6.042,-2.314,6.102,3.580,9.093,13.465,9.337,0.452,0.003,0.932,-0.388,0.000,2.594,-0.732,53.333,329238.000,1.000
1.208,6.816,7.005,-3.549,6.042,13.623,4.897,-0.256,0.005,0.931,-0.389,-0.031,2.563,-0.641,53.333,329239.000,1.000
-5.324,5.346,2.057,-11.247,0.708,8.762,0.216,-4.048,0.006,0.932,-0.389,-0.031,2.411,-0.702,53.333,329240.000,1.000
-4.989,-6.078,-1.906,-8.121,2.606,6.922,6.189,-3.254,0.005,0.931,-0.386,0.000,2.258,-0.610,53.333,329241.000,1.000
0.914,-13.176,0.397,2.367,10.723,10.600,18.079,3.430,0.006,0.931,-0.382,0.031,2.167,-0.549,53.333,329242.000,1.000
3.184,-7.511,5.498,6.663,14.888,13.534,21.899,8.985,0.005,0.930,-0.388,-0.031,2.136,-0.580,53.333,329243.000,1.000
-2.179,2.353,6.330,0.027,10.118,10.048,14.011,7.921,0.008,0.929,-0.387,-0.031,2.197,-0.671,53.333,329244.000,1.000
-8.311,2.853,2.126,-6.943,3.615,3.360,6.357,3.894,0.009,0.929,-0.388,-0.031,2.014,-0.610,53.333,329245.000,1.000
-7.050,-6.050,-0.621,-3.090,4.719,1.191,9.975,4.559,0.009,0.929,-0.388,-0.183,1.953,-0.580,53.333,329246.000,1.000
-0.373,-11.205,2.660,7.800,11.831,4.922,19.642,10.835,0.009,0.930,-0.387,-0.061,1.892,-0.580,53.333,329247.000,1.000
2.173,-4.918,8.027,12.172,14.376,7.387,20.891,15.348,0.009,0.928,-0.387,-0.092,1.953,-0.519,53.333,329248.000,1.000
-3.407,4.048,8.245,5.344,7.183,2.478,9.752,12.244,0.012,0.928,-0.387,-0.122,2.014,-0.610,53.333,329249.000,1.000
-10.040,2.422,2.520,-2.311,-2.627,-6.660,-2.069,4.848,0.010,0.928,-0.387,-0.153,1.984,-0.549,53.333,329250.000,1.000
-9.393,-9.296,-2.764,-0.263,-5.753,-12.104,-3.644,0.661,0.011,0.928,-0.387,-0.122,1.953,-0.519,53.333,329251.000,1.000
-3.453,-17.441,-3.122,7.077,-3.608,-11.930,0.113,0.866,0.013,0.928,-0.386,-0.153,1.984,-0.519,53.333,329252.000,1.000
-1.745,-13.673,-1.964,6.387,-5.822,-12.236,-4.105,-0.830,0.013,0.928,-0.389,-0.061,1.984,-0.427,53.333,329253.000,1.000
-7.988,-5.914,-5.234,-5.603,-15.929,-17.772,-18.465,-8.482,0.014,0.929,-0.388,0.061,2.075,-0.549,53.333,329254.000,1.000
-14.835,-7.043,-12.460,-16.787,-25.526,-24.588,-29.929,-17.268,0.014,0.929,-0.387,0.092,2.075,-0.488,53.333,329255.000,1.000
-14.024,-17.069,-16.836,-15.659,-25.230,-25.082,-27.616,-19.476,0.011,0.930,-0.390,0.153,2.075,-0.519,53.333,329256.000,1.000
-7.847,-23.230,-14.317,-6.661,-17.346,-18.448,-17.626,-14.857,0.013,0.930,-0.391,0.275,2.289,-0.641,53.333,329257.000,1.000
-6.087,-17.871,-9.341,-3.896,-12.833,-12.118,-14.887,-11.088,0.013,0.931,-0.388,0.336,2.319,-0.732,53.333,329258.000,1.000
